uid,domainID,siteID,namedLocation,aquaticSiteType,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,startDate,endDate,reachID,samplingProtocolVersion,samplingImpractical,reachCondition,measuredReachLength,fixedRandomReach,identifiedBy,aCollectedBy,bCollectedBy,cCollectedBy,remarks
"195f4b5c-da68-48de-817a-762c4539cc4e","D13","WLOU","WLOU.AOS.fish.point.01","stream",39.890793,-105.910392,1.4,2900.7,1.4,"WGS84","2019-09-23","2019-09-23","WLOU.20190923.01","NEON.DOC.001295vF",,"normal flow",84.0,"fixed","0000-0002-5760-9269","0000-0002-7071-0855","0000-0003-3415-3067","0000-0001-7092-2850",
"758f4f5b-1d6e-4784-8aae-8b867977c149","D13","WLOU","WLOU.AOS.fish.point.02","stream",39.890643,-105.911169,2.0,2905.1,2.3,"WGS84","2019-09-23","2019-09-23","WLOU.20190923.02","NEON.DOC.001295vF",,"normal flow",100.0,"random","0000-0002-5760-9269","0000-0002-7071-0855","0000-0003-3415-3067","0000-0001-7092-2850",
"625e448b-2ce2-4733-8262-15fa2a281b06","D13","WLOU","WLOU.AOS.fish.point.04","stream",39.891251,-105.913195,1.3,2915.2,1.1,"WGS84","2019-09-24","2019-09-24","WLOU.20190924.04","NEON.DOC.001295vF",,"normal flow",100.0,"fixed","0000-0002-5760-9269","0000-0002-7071-0855","0000-0003-3415-3067","0000-0001-7092-2850",
"d8f4a6a2-cce5-4785-a636-5c4a67416ef7","D13","WLOU","WLOU.AOS.fish.point.06","stream",39.891291,-105.914968,1.4,2918.9,1.0,"WGS84","2019-09-24","2019-09-24","WLOU.20190924.06","NEON.DOC.001295vF",,"normal flow",100.0,"random","0000-0002-5760-9269","0000-0002-7071-0855","0000-0003-3415-3067","0000-0001-7092-2850",
"cc19355d-557f-4799-a8bc-c24184156226","D13","WLOU","WLOU.AOS.fish.point.09","stream",39.891283,-105.917707,1.3,2930.5,1.1,"WGS84","2019-09-25","2019-09-25","WLOU.20190925.09","NEON.DOC.001295vF",,,108.0,"random","0000-0002-5760-9269","0000-0002-7071-0855","0000-0003-3415-3067","0000-0001-7092-2850",
"21c63045-169e-4c0e-801b-93bb5b4969a2","D13","WLOU","WLOU.AOS.fish.point.07","stream",39.891384,-105.915797,2.1,2924.8,1.6,"WGS84","2019-09-25","2019-09-25","WLOU.20190925.07","NEON.DOC.001295vF",,,119.0,"fixed","0000-0002-5760-9269","0000-0002-7071-0855","0000-0003-3415-3067","0000-0001-7092-2850",
"6d4a0274-c961-48e7-b431-22da2f8d11f7","D13","WLOU","WLOU.AOS.fish.point.09","stream",39.891283,-105.917707,1.3,2930.5,1.1,"WGS84","2019-09-25","2019-09-25","WLOU.20190925.09","NEON.DOC.001295vF","location snow covered",,,"random","0000-0002-5760-9269","0000-0002-5760-9269","0000-0003-3415-3067","0000-0001-7092-2850","Snow cover over the whole reach and was unable to reschedule Bio bout within window"
"b730882b-d102-4fbc-9a24-bfc4ddf92ffc","D13","WLOU","WLOU.AOS.fish.point.01","stream",39.890793,-105.910392,1.4,2900.7,1.4,"WGS84","2019-09-25","2019-09-25","WLOU.20190925.01","NEON.DOC.001295vF","location snow covered",,,"fixed","0000-0002-5760-9269","0000-0002-5760-9269","0000-0003-3415-3067","0000-0001-7092-2850","Snow Cover over the whole reach and was unable to reschedule Bio bout within window"
